506855,42488.1,-3.17021,2.17547
64996.3,25895.2,-1.5629,-0.779578
1.31723e+06,226945,2.44405,-0.48606
386152,155714,-1.55605,-2.23782
210073,121674,-1.13618,-1.17637
280807,96407.9,-1.72976,-1.00449
534429,58572.5,-2.90104,-1.64749
1.27617e+06,690712,-1.21411,-2.89864
83018.7,58990.1,-0.865744,-2.36353
451517,57034.1,-2.75754,1.11621
113312,46245.8,1.54047,-2.13698
26222.6,24904.9,0.259752,-0.11333
467099,217286,1.3957,-2.53936
196116,189667,-0.225163,2.14277
121650,110385,0.443511,2.30477
97006.1,89098.8,0.409615,-3.1229
1.25674e+06,842514,0.954051,-3.00896
46942.3,36792.2,0.711144,1.66071
1.47244e+06,1.38414e+06,-0.32114,2.16398
334402,329863,-0.131133,-1.6564
43590.6,41006.6,0.289983,1.5066
827156,625629,-0.753262,-3.11378
65030.7,49170.1,-0.766532,2.48964
184266,44487.4,2.09846,-1.62476
1.10831e+06,911465,-0.641774,-0.254317
628088,573942,-0.410376,1.97185
333064,61034.8,-2.38128,-0.662482
59595.6,55593.1,0.357405,-1.46644
376095,374087,0.0502291,-2.21437
149418,126549,0.589503,0.481038
141590,98488,0.865234,2.9355
123258,55259.7,-1.4332,0.989823
29164.8,27574.8,-0.273613,3.06103
683870,674881,-0.0333779,1.56055
1.06279e+06,293864,1.95861,-0.412259
94580.3,50807.8,-1.22537,0.870651
318654,42358.2,2.70651,-2.16119
502904,430616,-0.520963,-1.55908
949118,402458,-1.49951,-1.50647
96886.8,69573.2,-0.853391,-2.96827
43839.1,34718.9,-0.690695,-0.93035
56744.1,28296.2,1.31436,-1.04125
31119.3,27791,0.451861,-1.72929
848206,833086,-0.114672,-2.81015
45540.5,40396.4,-0.435263,1.84993
1.09093e+06,476706,1.46015,-1.46779
465204,178927,1.60866,1.60808
366421,74256,2.27797,-2.19475
114757,54425.2,-1.36659,-1.69761
748547,700495,-0.351248,1.28192
422092,402173,0.11509,-1.9729
972334,839733,0.546988,-2.48119
165053,156185,0.322116,-0.629586
1.18436e+06,1.0513e+06,-0.493188,1.35606
1.20415e+06,764620,1.02103,-1.65763
240373,37078,-2.55609,0.202791
67756.4,25392.2,-1.63305,-0.184284
144057,24809.5,2.44356,1.09992
439038,405690,-0.33598,-2.35797
1.33312e+06,229195,2.44616,1.3902
323751,301215,-0.150068,-3.02282
1.12402e+06,205770,2.38203,2.48354
148742,116009,-0.724587,2.88821
69030,56971.8,0.61958,-2.91548
132275,40930.7,1.83917,1.54764
776884,622386,-0.662295,-0.997549
239649,54742.4,-2.15444,2.97471
533953,519727,0.0324948,0.979516
255420,247073,-0.253614,0.450414
760178,204630,-1.98667,2.5512
260541,160314,1.05896,-1.11914
831934,501123,-1.09117,0.854186
116268,111850,0.242043,2.317
142412,43178.8,-1.86128,1.34596
34000.8,33767.9,-0.0259301,-1.81383
1.66292e+06,1.28038e+06,-0.754446,-0.548512
423790,305312,0.850545,0.920477
461190,176321,1.61465,-2.72319
31310.7,28415.4,-0.430728,2.06005
1.04577e+06,784916,0.79321,-1.13379
575733,571430,-0.103534,-2.93237
43185.3,36394.8,-0.600253,1.95056
35348,29192.6,0.621963,2.83841
1.07309e+06,495775,-1.40494,-1.95787
175496,161622,-0.388302,1.9439
70518.5,38798.2,1.1932,-2.97384
503014,487948,-0.239895,-2.84952
342086,132414,-1.59574,0.864953
293849,66710.8,2.16143,2.09581
203116,23241.4,2.85751,2.78734
512307,349304,0.930962,-0.611408
275844,236785,0.555485,-0.0875199
71425.4,58627.3,-0.616009,2.76203
560865,27604.3,3.70402,3.03298
1.28103e+06,613861,1.3617,0.432863
88713,51133.5,1.13992,-0.497845
48576.2,30926.3,1.00547,0.918152
702121,684922,0.171013,-0.062368
122956,78244.7,-1.01352,1.99044
93703.6,62702.9,0.953852,-3.03532
33341.8,32050.7,0.213152,-2.54621
693933,492648,-0.854857,-0.97291
184438,173877,0.339826,2.39245
822960,797041,-0.251619,-0.291814
963281,233146,-2.09604,1.50783
149255,120090,-0.660526,-2.59533
422875,48313,2.8591,-0.616635
769275,33726.2,-3.81976,0.131653
2.51162e+06,558649,2.18142,-2.83185
447358,172377,-1.60497,-1.34801
34074.3,28493,0.569992,0.00925883
1.2446e+06,786983,1.0189,-2.46201
93023.2,81328.8,0.511434,-2.07133
169339,62838.1,1.647,-3.07705
68911.1,52470.7,-0.762034,-0.44248
140552,51832.4,-1.64765,2.9742
302687,30982.4,-2.96939,-2.40466
354627,353594,0.0295743,3.00707
1.55837e+06,149713,3.03351,-0.773693
106106,36662.1,-1.71845,-1.10166
513938,36451.3,-3.33798,2.37573
153709,27633.5,2.4005,3.1383
725543,475760,-0.967957,1.01692
268548,146916,1.20933,-1.07853
710152,281907,-1.5737,1.95558
429091,209890,1.33213,1.05245
265700,87849.8,1.77052,1.48682
140564,27974.8,-2.29662,1.57114
648088,567066,-0.506617,2.74935
117721,116560,-0.0415586,-2.9881
66058,64806.3,-0.0643051,-1.76225
36605.4,31108,-0.575708,-2.52658
827212,583638,0.882668,2.55473
190618,63942,1.7541,-1.8293
569816,475640,0.603261,1.06606
414269,123788,-1.87723,-2.07177
999481,57106.8,-3.55462,-2.82879
102649,55155.3,1.22792,1.45344
57826,32952.4,1.15892,-0.797843
1.50265e+06,892627,-1.1106,-0.0958301
701489,646099,0.399165,-2.86736
307232,114412,-1.64311,-0.163182
529445,318142,-1.09427,0.86133
296363,243160,-0.589985,2.74477
68493.6,50414.6,-0.815638,-0.000808334
1.22106e+06,1.21905e+06,0.0359745,-1.06814
177286,173286,0.182142,1.78865
293380,112263,-1.61175,-1.53222
50795.4,29330.8,-1.14546,-1.95262
536697,472639,-0.482978,-0.35131
729596,379331,-1.26775,-2.16479
551611,267790,1.34837,-2.38454
52564.9,48207.2,0.338827,0.154549
145362,32978.7,-2.16307,-2.29243
56522.8,30426.4,-1.21992,-0.335934
31439,28083.6,-0.422556,-1.03913
906875,789586,0.538045,2.04215
153467,62684.4,1.53718,0.759881
70516.9,60781.8,0.471667,-0.651324
192865,55282.4,1.91941,2.4006
48658.6,38830.2,-0.649276,-1.96354
621481,612276,-0.122167,2.90604
655377,418643,1.01625,0.894254
756043,239883,-1.81375,0.529264
189394,148880,0.720014,1.72453
108328,106316,0.0930558,0.37372
932084,626479,-0.951052,-0.112699
277337,67281.4,2.09389,-0.934743
1.61887e+06,614091,1.62388,-0.135573
328133,31316,3.04006,-1.64209
53660.3,31216.8,1.13091,0.898218
65845.4,28013.2,-1.49296,0.181069
692401,608120,-0.513128,1.99483
564978,260947,-1.40327,-3.05692
315308,104272,1.76999,-0.57338
1.43791e+06,402195,1.94689,1.83836
218633,117224,-1.23176,2.46719
67488.7,46652.7,0.899008,1.708
46878.1,41084,-0.49255,3.08738
41263.7,33878.7,0.621048,3.09841
497749,442069,0.454764,-0.924803
455668,302440,0.965253,2.40142
71739,52375.5,-0.806499,1.6563
50617.8,49530,0.164826,-1.54413
818909,740531,0.423055,-0.87716
530188,180826,1.73489,-0.409857
138294,123877,-0.465805,-1.41757
116737,97281.5,-0.600031,-0.0840897
439355,96000.8,2.20047,1.62369
93439,62796.3,-0.92754,0.777104
398250,27937.6,3.34881,-2.24938
30081,25569.6,-0.555607,2.15695
300853,283361,0.323875,2.72461
1.48086e+06,273652,2.37159,-1.2309
155373,77650.1,-1.30602,2.80499
1.43819e+06,942303,0.975812,1.65198
115428,74306.4,-0.999263,1.79409
1.0296e+06,970304,-0.33482,-0.594717
50081.9,49691,0.092302,-1.52789
439334,42537.9,-3.02523,-1.34256
1.0375e+06,949337,-0.334355,2.72873
67919.5,33548.4,-1.32168,0.115018
491373,405246,0.610809,-0.288108
640122,372394,1.13144,-1.14275
61575.8,35154.9,1.15913,-2.71778
405295,225242,1.18914,0.969071
662204,106835,2.51033,-2.62458
140698,94419.2,-0.945004,1.30732
451446,82276.4,-2.38663,-2.83211
76179.3,74530,0.131366,-1.40819
445068,42688.1,-3.0348,0.522994
77059,24911.5,-1.78885,2.23478
309580,272816,-0.511777,0.959674
274372,263339,0.196015,-1.70284
563571,107414,-2.34148,-1.93737
1.04936e+06,857682,-0.643133,3.08414
787673,280942,-1.6848,2.59532
1.64243e+06,668650,1.54623,-1.17107
437733,151238,-1.72401,1.63753
372463,360531,0.190889,-0.0114971
312738,198009,-1.02844,-1.86306
648035,156128,-2.10118,-2.07335
304654,27777,-3.08575,-1.85851
206550,184684,-0.447987,-3.02818
204764,153810,0.790727,-0.799853
83941.9,82422.2,0.164411,-2.49962
1.03575e+06,862202,-0.593776,2.34558
249621,238506,-0.27127,-1.32415
49452.7,39951.1,0.664093,-1.51899
379889,307528,-0.67204,-1.71748
306505,222268,-0.839261,-2.3237
202313,200179,0.101027,-0.518788
670966,543191,0.668684,-3.1099
132539,55331,-1.51056,2.13958
152561,24114,-2.53017,-0.41523
508652,485182,-0.27945,2.50049
409588,405916,-0.0792233,0.239692
324794,133776,-1.53353,-1.50196
119971,39804.2,1.76465,-1.75582
45560.2,31993.8,-0.883344,-0.712446
736547,644885,0.468846,-0.379238
960467,959525,-0.0352211,1.25434
373894,203212,-1.21644,-1.95303
29322.8,26526.2,-0.443815,-1.50517
671614,457221,-0.930981,-0.941918
323853,50251.3,2.54995,-2.35794
46617.5,45739.8,0.128483,-0.0684621
45991.3,45565.6,-0.0883662,0.716362
254265,25741.3,-2.98041,-0.882794
865855,386971,-1.44413,-1.62571
669010,305742,-1.41602,2.28331
617939,28300.6,3.77611,-1.78255
526624,402794,-0.763155,0.573396
289433,213058,0.821883,-2.66019
441228,192782,1.46907,1.75255
484747,35112.1,-3.31677,-2.90117
570224,497367,-0.51163,0.836687
204567,202649,-0.0180314,-2.76134
395518,127440,-1.79582,-2.30363
178320,63886.5,1.68367,-2.78319
763301,733865,-0.216802,1.68545
194308,191150,-0.121311,-0.77735
590107,521871,0.495209,2.70621
662299,381598,-1.14193,2.71573
63184.2,57454.7,-0.36369,-3.09572
98122,26601.4,1.97912,0.28848
986083,602624,1.07315,-2.05785
1.98741e+06,646752,1.78809,-0.512888
115018,40000.8,1.71458,2.8602
702861,594375,-0.59026,-0.0500647
455971,449265,-0.155966,0.396672
62079.5,61840.3,0.0092262,-0.621437
95674.8,51485.4,-1.22682,-1.9046
555881,550057,0.110544,-1.32394
603710,529412,0.512029,-2.3616
49948.6,44949.8,-0.43467,0.221687
32523.6,31374.6,0.208176,1.60268
745422,493402,-0.967881,2.43453
447354,97011.3,2.20822,1.51067
193321,53370.6,-1.95883,1.6264
1.14108e+06,23595.6,-4.5717,0.595638
1.09566e+06,341708,-1.83269,-2.22596
211597,188568,0.460074,1.54207
514543,106953,2.25278,2.47046
111389,103127,0.266347,-2.94785
683072,408788,1.08357,-0.703441
188216,185403,-0.118104,-0.654022
235653,103171,1.46661,-0.0532384
366748,364738,-0.0650374,1.50976
659135,282676,1.48636,-2.72981
662078,160180,2.09654,-0.389072
64439.5,52677.8,-0.650532,2.04929
156891,51616.9,1.77487,-1.94344
47738.9,42323.7,-0.475393,0.241705
36104.7,31330.1,0.504931,0.762643
1.00657e+06,681523,-0.939006,0.658837
312252,164296,-1.25538,1.81247
256571,86488.5,1.74752,-0.737361
210246,48580,-2.14359,-0.781058
55134.5,25592.9,1.38929,-1.56681
385411,379857,-0.110108,-1.10193
357586,346016,0.153122,-0.553319
206417,138513,-0.940357,-2.96983
140465,127749,-0.429786,1.19404
280184,56159.9,2.28982,0.840475
55376.6,41166.2,0.788781,2.26671
90651.8,43351.6,-1.36049,1.68812
88831.5,42703.4,1.35209,2.69409
78232.4,36026.6,-1.40867,2.88743
33540.8,32813,-0.109915,2.97
998518,624359,-1.04334,0.0986751
252089,92337.3,-1.66043,-0.701877
634450,633001,0.0328429,-2.76563
89232.3,60233.1,0.93648,-2.17889
463975,392925,0.587624,0.780978
435136,337625,0.740452,-2.34666
271065,69338.3,2.03909,-0.187425
79743.1,65383.1,0.630628,-0.170275
85561,64262.7,-0.778338,0.444068
235603,55469.8,-2.12278,0.972534
36844.7,35330.6,-0.279195,1.08028
653262,590268,-0.436637,-2.30495
319340,129923,1.54687,-2.66286
99769.3,54631.1,-1.20547,0.449753
890232,645882,0.841724,2.22116
550282,474085,-0.553279,-0.383406
119418,72441.2,1.08035,-0.296644
748416,607846,0.663326,3.0674
557091,470784,-0.593704,2.68364
309238,241921,0.726199,-2.74397
117064,100913,0.514353,-0.792611
105567,66760.3,-1.01508,-1.95593
895612,626511,0.895294,-0.213762
288848,279444,-0.238545,-0.815577
84025.9,27122.6,1.79219,1.99104
969056,698672,-0.85089,-1.6575
293887,269038,-0.389938,1.89116
1.52073e+06,197089,-2.73193,2.69124
360724,94171,-2.01682,2.54498
101314,85176.7,0.595187,1.06433
481726,471494,0.180169,1.85163
254925,122544,-1.35516,-0.951232
266612,61158.8,-2.15111,-0.40011
514056,422983,0.624451,-1.07323
177016,113738,-1.00957,3.13736
1.08538e+06,105541,-3.02114,-2.94768
39947.5,38846.2,0.194561,2.95295
54376.2,33849.7,-1.04833,1.81471
1.40738e+06,636322,1.43055,1.98897
52431.2,48457.8,-0.35975,2.43408
64550.6,34822.4,1.22398,2.6912
611624,313835,-1.28591,-1.67925
435536,210088,1.356,2.71081
107228,104386,0.211992,3.02307
745549,492292,0.971731,-1.76647
140560,114078,-0.662436,1.14605
890689,690615,0.739749,0.0913527
34874.4,29476.3,0.596327,-2.26189
108604,28238.5,-2.01847,0.431208
809159,27847.7,4.06207,0.273594
310380,295870,-0.2858,3.09486
576835,246114,-1.49372,-2.84757
107658,58560.6,-1.2084,-0.499129
113550,27626.1,-2.09076,2.41579
36858.3,25889.2,-0.878311,-1.32482
1.38207e+06,916563,-0.96389,-1.2378
209068,199143,-0.233651,-0.169846
69573.5,31694.1,-1.41711,2.29411
1.33176e+06,614761,-1.40748,-0.0878552
70863.9,58158.7,-0.640058,-2.65
216844,32067.6,2.59834,-0.241435
652963,455380,-0.873254,0.577093
132200,76210.5,-1.12916,-1.81912
347582,54762.9,-2.53366,2.13075
71009.6,51231.3,-0.846839,1.31268
1.21746e+06,768593,1.03328,-0.783095
571544,235286,1.53448,2.07255
58467.6,52499.1,0.472436,2.92185
82461.7,43263.3,-1.2532,-1.06902
827356,814802,-0.124938,-0.791841
806047,627910,-0.734807,2.41822
86278.6,36725.3,-1.49364,2.38315
118923,25166.5,-2.23288,-0.448698
1.43563e+06,384846,-1.98846,0.616913
158382,148549,-0.318885,2.61705
170732,100167,1.11558,1.89393
1.14427e+06,195142,-2.45426,0.188464
3.35054e+06,156624,3.75561,2.52247
436793,136287,-1.83195,0.25052
94549.5,87182.4,0.384561,-0.167362
32904.8,31582.9,0.211681,-2.23833
434066,404632,-0.347695,0.142934
298817,213855,-0.848129,-1.12238
424752,199112,1.38661,0.971431
77497.4,61654,0.697057,1.27743
60560.1,40928,0.938894,2.36705
326467,305533,0.355628,1.96901
406225,211191,-1.26883,2.20893
223501,187732,-0.602198,-1.38569
719557,82111.7,-2.86019,0.485103
173634,75697.3,-1.4719,1.64586
189667,48863.6,-2.0309,-0.712262
115562,31511.6,1.97217,2.07457
653789,641627,-0.126107,1.5686
218448,131813,1.0832,1.04868
232164,45845.8,-2.30421,-2.99032
642176,259642,1.55357,-1.68955
334311,228264,-0.924784,-1.22707
499858,154675,1.83911,-2.98241
51817.3,35179.6,0.916177,-2.90042
176803,30802.2,2.43161,-1.56181
1.72289e+06,1.31496e+06,-0.768292,-2.2365
37326.2,30099,0.679819,-2.60977
576628,551606,0.234292,-0.305589
412055,246407,-1.10169,2.85622
172596,161914,0.337716,-2.32212
163708,43832.1,-1.98758,-1.45218
669360,586160,0.52227,-1.65239
115226,43493.4,-1.62475,0.463616
1.24558e+06,504342,1.55311,-1.63533
139898,98195.8,0.883221,1.78926
58555.7,30457.1,-1.25548,2.48057
1.02832e+06,751662,-0.83049,-1.55213
57966.3,46192.5,-0.692663,0.571646
529577,476534,-0.456787,1.07048
272754,270860,-0.0421634,-2.73619
144144,68746.5,1.36848,3.0885
879712,754339,-0.560574,-2.89815
113756,43868.2,1.60021,0.242174
146270,31260.8,2.22366,-1.59955
81833.5,25424.5,-1.83199,-2.59051
871958,606209,-0.900195,1.55391
219074,43118.4,2.30763,-2.77986
97542.7,42597.1,-1.46771,1.08249
33017.1,28002.8,0.524099,2.36004
512634,487754,-0.301625,-0.436728
296559,286491,-0.0768183,0.949175
124604,112393,0.447681,1.40848
791207,415656,-1.25863,-1.47734
238252,224594,-0.302833,2.42481
132004,42477.6,-1.79827,-0.228866
556856,535947,-0.270135,1.02579
379255,80809.3,-2.22708,2.63113
198358,51671.5,2.01973,-1.38183
46185.8,31936.6,-0.905229,-2.36713
1.31894e+06,649742,1.32823,0.164977
1.61974e+06,261636,-2.50939,2.09511
44528.4,40758.1,0.386188,0.10619
38041.5,33544,0.424018,-2.26391
614576,455066,0.807973,-1.32209
380501,272043,0.864022,-2.89126
382560,241767,-1.02113,-0.194642
113882,36464.5,1.8009,-2.3797
69299.6,26172.3,-1.62223,-1.37037
757003,453303,1.10038,2.20819
151663,121170,0.691434,-2.6606
156529,36715.3,-2.12593,-0.866889
468858,401634,-0.566988,-2.71183
234908,163783,0.895528,-3.02283
63340.6,35428.1,-1.17595,2.47479
1.41276e+06,888518,-1.03774,0.683274
274544,249746,-0.35764,-2.77681
356751,238002,-0.951869,-1.45286
158132,30552.2,2.32722,-2.3302
1.55796e+06,1.35881e+06,-0.530304,-1.09196
363506,187741,1.27559,-2.83751
104441,49429,-1.3724,1.88602
905107,37267.5,3.88258,2.36215
659499,520119,-0.71616,-1.92149
974332,196552,-2.28317,3.06667
227531,192309,-0.551243,1.45521
156664,27659.4,2.4188,2.99911
686452,659388,0.278237,0.969686
2.03017e+06,323217,2.5241,2.30356
179835,60063.7,-1.75957,-0.904396
536648,535098,0.0395163,-2.43707
263066,121429,-1.40498,-3.08224
495417,311173,1.04043,-1.20192
96481.6,96083.3,-0.0232574,-2.14754
258527,65839.7,2.04299,-2.52996
81050.3,38609.3,1.3666,1.49005
533261,32460.9,-3.49104,-2.86253
101546,32098.3,1.81656,2.09525
301982,29038.5,3.03235,-2.56949
845527,534842,1.03045,0.649787
193910,79683.4,1.53439,-1.80959
73206.1,67910,0.368506,2.61591
1.03879e+06,1.00257e+06,0.243568,-0.891187
132242,48797.1,-1.65129,0.785267
374430,280495,-0.792208,3.037
345829,264074,0.748148,1.84767
1.24698e+06,202218,2.50544,2.82641
196337,165794,0.565316,-2.65209
518368,77188.8,2.59187,2.13541
736247,70132.7,-3.04188,1.15054
85289.5,45715.6,1.23443,1.48165
1.03047e+06,834393,0.667938,0.260283
252757,249342,-0.0206032,2.38912
117742,36349.2,1.83809,1.27345
1.06411e+06,963893,0.437004,-3.08097
560819,548668,0.192806,0.75149
438888,359657,0.651727,2.21503
138865,61575,1.45062,-0.723504
1.16653e+06,949891,-0.65977,2.14606
505948,505470,-0.0269827,-2.23528
588787,576997,0.166577,2.4563
237687,125451,1.24059,2.21371
441352,312276,0.865784,-0.950449
490582,308168,1.03726,1.13293
96128.1,68943.4,0.851215,-2.1842
364285,25464,-3.35244,0.622602
206855,24808.3,2.81004,-0.575912
1.0784e+06,514178,-1.36942,-2.15712
870630,410110,1.37977,0.338446
286955,215629,0.764909,-2.9973
239746,33680.1,2.65044,1.96376
25932,25628.3,0.0489264,2.58289
1.42935e+06,1.12778e+06,0.710582,1.15696
137238,24755.7,-2.39674,0.213262
976524,894342,-0.388689,1.35422
421034,390193,-0.309822,2.47493
92980.8,90427.2,0.19841,0.944971
86649.8,26268.5,1.86147,0.958031
812675,748570,-0.404918,-1.52305
514851,437843,-0.565515,0.35794
142900,139554,0.180382,2.81769
32267.7,31447.4,-0.00218276,-0.0302506
29734.9,27242.7,0.341798,-1.951
955384,451601,1.37976,1.99343
204593,151917,0.797156,0.190987
577371,78883.9,2.67832,3.13774
730231,635802,0.536078,1.49603
336474,81260.9,2.09776,1.75119
136607,28985.3,2.23158,0.145444
1.70545e+06,1.17181e+06,-0.915126,-1.99201
1.12148e+06,501198,-1.44342,2.32323
603867,390548,-0.995035,2.30138
556873,234833,-1.49724,1.0322
144352,110658,-0.760822,-1.53783
1.12059e+06,629858,1.17579,2.87667
645156,100841,2.54248,1.49728
162820,38884.7,-2.10937,1.46375
43407.6,35656.2,0.647411,2.53218
656463,591779,0.433134,-2.27196
884669,294175,-1.76496,0.338842
85845.2,73654.3,-0.521275,0.647054
182922,41365,-2.16438,2.92994
180097,37221.8,2.25703,0.0466782
55215.4,34054.3,1.06265,-0.322984
614826,536478,-0.478017,2.09909
105167,79815.6,-0.766153,1.36849
75416.7,50412.1,-0.943772,-1.32261
154541,41492.1,-1.98834,0.968671
669751,385115,-1.1466,-3.02913
513947,280211,-1.21393,-1.65195
191488,117659,-1.05813,2.18749
1.1394e+06,1.09753e+06,-0.269461,-2.40023
211675,39364.6,2.36493,-0.198368
50134.6,27846.2,1.19,2.35589
1.76887e+06,542175,1.85094,2.01427
132219,127538,0.221482,-0.724131
326344,34688.8,2.93123,2.72887
1.48398e+06,714133,1.35599,1.53662
1.11092e+06,400589,-1.6784,-0.377422
311440,250562,-0.667661,-3.00337
699290,673076,-0.220218,-2.23485
58471.9,48725.2,0.601388,-1.6446
332803,30953.2,-3.06573,2.32278
639313,514260,-0.682517,2.21719
90625,67517.7,0.794987,0.0399519
68076.9,65299,0.180064,2.41882
43363.2,27763.1,-1.01427,0.150366
1.75553e+06,244384,-2.65985,2.17091
255157,191879,-0.789168,-3.10899
231069,111452,1.35434,1.40232
219213,34682.5,-2.52928,1.29846
84072.3,30092.1,-1.67751,1.2689
1.0642e+06,523366,-1.3255,-1.87523
147488,114228,0.745086,1.59598
227566,66557,-1.89982,-1.37016
341644,49124.2,2.62699,2.27528
26688.5,26251.3,-0.163967,-2.50445
316106,252326,-0.693482,0.79608
198285,196703,0.114313,-2.16808
135312,116173,0.530201,0.0592461
623649,100781,2.50867,1.05131
1.27146e+06,1.25604e+06,0.0884189,-1.12674
81293.1,67553,-0.569781,-1.93738
529908,336142,1.02269,0.0819789
213943,206645,-0.0532389,-1.05368
141204,105301,-0.800805,1.97167
275058,101776,1.64968,-0.286348
177002,69461.9,1.58622,0.731705
62078.1,23851.6,1.61,1.44218
648964,622187,0.247145,3.1313
84971,54816.4,-0.99341,2.55
642991,287525,1.44314,0.124645
906180,187901,-2.25541,2.21042
1.3436e+06,99664.4,3.29304,0.908107
124189,34469.3,-1.95333,-1.00431
192680,144375,0.792696,0.447233
845483,768290,-0.395687,0.860906
187107,171226,-0.421243,-2.33865
113211,31846.4,1.93901,2.47629
672271,484490,-0.848995,1.41104
248045,201483,0.656541,2.60751
288781,36473.7,-2.75766,1.39999
1.32194e+06,960600,0.840445,2.36506
449438,33789.5,3.27935,1.45987
103389,26357.7,2.04145,1.28613
916644,324369,1.69382,-2.79482
496720,222424,-1.4353,0.509624
175944,149536,0.572026,-2.55281
348460,47928.7,-2.6719,0.646652
555744,201662,-1.67218,1.09007
97757.4,79937.9,-0.633013,-0.761714
53407,51291.6,0.273608,0.298475
694432,692498,0.06394,-2.5246
1.23762e+06,152594,2.78231,1.91505
643889,138479,-2.21724,1.70978
562395,526860,-0.327001,2.79999
262507,202998,-0.743543,0.805884
398096,384240,0.0302184,2.56721
329898,181771,1.19044,-0.130783
571348,149903,-2.01102,2.55887
252253,236476,0.344185,-1.57887
243977,229835,-0.32434,-1.83276
275808,206189,0.790555,1.20216
79177.1,78801.3,-0.0687363,-2.51907
974818,628436,1.00235,2.84896
157521,151258,0.263388,-0.304867
345941,72843.4,2.23869,-2.86076
1.22557e+06,1.22041e+06,0.0651795,0.204873
1.32845e+06,1.07611e+06,0.664222,-2.52777
155025,153127,-0.106698,0.766207
393399,366136,-0.322852,0.278749
304950,264047,0.468743,0.479214
43497.4,42264.2,0.175006,1.53513
848530,843859,-0.096919,3.04649
478759,467552,0.0395821,1.44707
116283,104067,0.426851,-0.372868
57982.6,38034.3,-0.977987,1.84964
1.1457e+06,953806,-0.610087,0.0858007
67951.6,64984.6,-0.220798,1.56284
582894,486012,0.61268,-1.87086
795376,194496,-2.08542,2.58957
30058.7,27836.1,0.345508,2.10798
28614.2,27203,-0.302809,-0.898633
913825,798279,-0.528076,1.65606
386866,331127,-0.566359,-1.92309
663389,259747,-1.58896,0.752763
326769,175965,1.22781,-0.847675
190568,30434.1,2.52035,2.63058
431587,402098,-0.336741,-0.452596
219945,203677,0.389615,-0.404816
67645.4,57396.8,0.546812,-2.66093
194264,53014.4,-1.97171,0.328733
38988,37664.6,0.21803,0.587087
1.20775e+06,529685,1.46461,-1.51222
156083,114508,0.795838,0.904128
512276,504092,-0.11697,-3.01753
736960,412522,-1.18149,-2.89895
613427,280651,-1.41493,1.45019
75898.5,65116.2,-0.550056,1.82913
58474.5,54642.3,0.360491,-1.07686
1.07221e+06,685652,-1.01628,-2.73866
242455,182651,0.763029,-0.439422
113938,90807.8,0.634161,0.623651
680971,499029,-0.824101,-0.396332
126775,124835,-0.142948,-0.979804
73390.5,65443.6,0.456426,-2.84821
410051,63367.4,2.55364,1.54964
126289,35954.9,1.92553,0.44324
149897,33465.3,2.1784,-0.502938
802172,780618,-0.231781,-1.72593
265049,221610,0.58286,2.71767
136236,94469.6,0.89703,-1.30012
144747,58163.4,1.55603,1.66668
260533,53072,-2.27296,-1.24219
65805.1,26803.2,-1.54291,-1.43453
1.02476e+06,701094,-0.918689,0.355686
61499.7,35897.6,-1.12721,-0.384811
557025,334093,1.09336,-2.67315
114303,89809.8,-0.712293,-0.406064
128294,79451.3,-1.05689,-2.99434
92410.6,46456.9,1.31007,-0.766197
74056.2,41049.1,1.19439,-1.4805
25067.1,24802.5,0.0798253,-1.65459
633565,585173,0.368442,1.67083
53533.3,48322,-0.436233,1.98902
443906,349498,0.71351,-1.94494
209132,187422,-0.425749,-2.35735
125944,68978.1,-1.20184,2.59295
47106.1,38798.6,-0.630849,3.13409
448398,373923,-0.61712,2.03958
1.02623e+06,262028,2.04028,0.822951
178595,158543,-0.465163,0.453133
938584,481473,1.28019,3.01662
105743,63809.7,1.08575,-1.12377
150602,40492,1.98711,-3.11851
655067,557267,-0.582853,-2.92465
274858,199266,-0.836698,-0.307282
830820,23776.5,4.24662,-0.00928235
1.88892e+06,725523,-1.61041,-2.68877
282303,213051,0.757366,-0.918645
166038,150134,-0.449145,-0.482214
109383,23898.7,-2.2016,-2.54621
686695,530707,-0.748338,0.240765
523041,92940.1,2.41228,-0.757535
359945,327166,-0.440741,-0.721426
1.29827e+06,170586,-2.71823,-2.68356
322065,148737,1.4055,0.0173378
52835.9,45642.3,0.544077,0.464025
842727,804916,-0.277057,-0.141224
509883,140243,-1.96313,-2.44899
106575,62165.2,-1.12811,0.220935
1.11537e+06,599942,1.23109,-1.43984
1.18247e+06,521469,-1.45847,-0.800112
101444,62009.9,-1.06635,0.75269
67225.1,61277.5,-0.413305,0.382352
652081,375172,1.14795,-2.3557
183824,119848,0.97913,0.335693
124081,119220,-0.256393,0.574373
953912,399572,1.51526,-2.03858
245508,238822,0.106866,0.881478
33687.3,24898.9,0.804747,2.55797
265171,24030.5,-3.09192,0.137006
633256,550251,0.53062,-0.357758
811381,392222,1.35309,-0.937166
181194,177153,0.0961505,2.5918
326040,156465,1.36163,-0.124419
263966,55748.9,2.23554,2.78803
2.17419e+06,564400,2.0241,-2.43237
283215,197235,-0.899405,-0.511899
440500,254084,1.13907,-2.50693
254211,223433,0.508699,-1.02786
199545,153762,-0.743739,0.0986763
161649,123583,0.759996,-1.68699
178164,113613,-1.01951,2.89953
825845,811484,-0.182789,-0.37986
265408,57121,2.21554,-0.648958
627577,33183.5,3.63217,0.271295
